Country or Area,Item,Year,Value
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1987,4.15555254380309
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1988,2.72663125658065
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1989,5.35709990592588
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1990,5.4254828791177
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1991,6.02132770177488
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1992,9.40292705312183
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1993,9.84092175941595
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1994,11.1954365272755
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1995,11.8903247416719
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1996,12.318243287316
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1997,13.139817094944
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1998,12.2448758941166
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),1999,14.3574590344469
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2000,17.0033663671282
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2001,11.1145227194238
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2002,12.3767853575527
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2003,12.663676904749
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2004,11.8955707080295
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2005,12.4853223789641
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2006,13.231922401912
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2007,13.6642504436648
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2008,15.9322062305264
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2009,18.0990551352869
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2010,24.613865082261
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2011,23.6063231645116
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2012,26.7441014283851
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2013,27.4982674062193
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2014,29.3553816504655
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2015,27.8822326582255
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2016,27.555376909048
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2017,25.3051760109479
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2018,25.4675446845524
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2019,25.6755658009174
South Africa,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2020,22.4953245580458
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1985,0.207787592354415
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1986,0.319452030580916
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1987,0.22083319574397
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1988,0.469974061441865
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1989,0.525663110192749
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1990,0.548657219800927
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1991,0.567676631180716
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1992,0.414454054601298
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1993,0.287038961480588
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1994,0.89376005672167
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1995,0.890789086219381
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1996,1.46498571831767
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1997,1.8460424175652
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1998,1.68864971933792
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),1999,2.22486539292152
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2000,2.08357169037667
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2001,1.74896376382278
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2002,1.44442659338967
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2003,1.40684915557871
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2004,1.52459470924099
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2005,2.69742713951175
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2006,1.89836650289234
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2007,2.55647168897429
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2008,3.4895163001619
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2009,4.25911707760982
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2010,3.85515503657094
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2011,3.50000345087444
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2012,4.15704259691501
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2013,3.59114863914476
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2014,4.69972902845176
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2015,4.57751789129804
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2016,5.15397596776307
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2017,6.02996756675242
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2018,6.20878946870423
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2019,5.93776737502799
South Africa,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),2020,4.99900657496339
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1985,0.0320000568901768
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1986,0.0125589735932447
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1987,0.00747523312385663
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1988,0.0293720818991213
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1989,0.0342667655238816
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1990,0.0139458965814494
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1991,0.0188884817892538
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1992,0.136026634493157
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1993,2.0411877818893
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1994,3.17075267265119
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1995,3.99172744651148
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1996,4.02623793186117
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1997,4.87383126355948
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1998,1.6303092944989
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),1999,2.98334419754723
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2000,3.91613417772613
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2001,3.4182362069432
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2002,3.33743206900769
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2003,4.5172856718349
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2004,4.34560990564016
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2005,4.48138866104686
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2006,5.88376202198902
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2007,8.61111544858814
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2008,8.22414178596275
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2009,13.071427678052
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2010,11.2199259486192
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2011,13.7131526076847
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2012,12.7426517050999
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2013,14.5847823321555
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2014,11.5353104474161
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2015,10.9604146682269
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2016,11.2138887879063
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2017,11.9311629661293
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2018,11.8732933121988
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2019,13.1683013915947
South Africa,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2020,13.7003170562375
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1985,8.34421300917256E-06
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1986,4.49605259901362E-05
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1987,0.0120041909519427
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1988,0.000173129181375866
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1989,0.0277770729766073
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1990,0.00811606772798807
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1991,0.256347692564897
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1992,0.348117925179649
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1993,0.444904595354233
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1994,0.992422405853985
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1995,1.12082757688534
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1996,1.7966964507806
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1997,1.72331726123993
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1998,1.56995716601871
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),1999,1.74959984083779
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2000,2.09697900809628
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2001,1.61384273341052
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2002,1.77631926163
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2003,1.96919430949402
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2004,1.88043887762927
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2005,1.91644000427671
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2006,2.93074967283742
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2007,2.98273574987724
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2008,2.91738142426762
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2009,3.48427575478729
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2010,2.36559103860485
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2011,2.15417309880253
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2012,2.45944779153354
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2013,2.6518885345955
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2014,3.10097047408457
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2015,3.28074943423078
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2016,3.58336609782173
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2017,3.59694175823696
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2018,3.43759109946905
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2019,3.06312700612651
South Africa,Merchandise exports to economies in the Arab World (% of total merchandise exports),2020,2.91668048876526
South Africa,ICT goods exports (% of total goods exports),2000,1.5858957976
South Africa,ICT goods exports (% of total goods exports),2001,1.7001378753
South Africa,ICT goods exports (% of total goods exports),2002,1.6834660958
South Africa,ICT goods exports (% of total goods exports),2003,1.4591466951
South Africa,ICT goods exports (% of total goods exports),2004,1.4343046685
South Africa,ICT goods exports (% of total goods exports),2005,1.2498761771
South Africa,ICT goods exports (% of total goods exports),2006,1.4155650557
South Africa,ICT goods exports (% of total goods exports),2007,1.3221001622
South Africa,ICT goods exports (% of total goods exports),2008,1.0878744969
South Africa,ICT goods exports (% of total goods exports),2009,1.2571239398
South Africa,ICT goods exports (% of total goods exports),2010,1.1978133874
South Africa,ICT goods exports (% of total goods exports),2011,1.0095718995
South Africa,ICT goods exports (% of total goods exports),2012,1.1811257798
South Africa,ICT goods exports (% of total goods exports),2013,1.2164702922
South Africa,ICT goods exports (% of total goods exports),2014,1.5433393378
South Africa,ICT goods exports (% of total goods exports),2015,1.4235626409
South Africa,ICT goods exports (% of total goods exports),2016,1.3655690827
South Africa,ICT goods exports (% of total goods exports),2017,1.0954509278
South Africa,ICT goods exports (% of total goods exports),2018,0.9717757306
South Africa,ICT goods exports (% of total goods exports),2019,0.923072589
South Africa,ICT goods exports (% of total goods exports),2020,0.915463128
South Africa,ICT goods exports (% of total goods exports),2021,0.6750484889
South Africa,Export unit value index (2015 = 100),1985,46.0091044646
South Africa,Export unit value index (2015 = 100),1986,53.4128684014
South Africa,Export unit value index (2015 = 100),1987,65.0473545878
South Africa,Export unit value index (2015 = 100),1988,63.4608337442
South Africa,Export unit value index (2015 = 100),1989,59.2301114946
South Africa,Export unit value index (2015 = 100),1990,63.4608337442
South Africa,Export unit value index (2015 = 100),1991,62.931993463
South Africa,Export unit value index (2015 = 100),1992,62.931993463
South Africa,Export unit value index (2015 = 100),1993,60.287792057
South Africa,Export unit value index (2015 = 100),1994,62.4031531818
South Africa,Export unit value index (2015 = 100),1995,65.0473545878
South Africa,Export unit value index (2015 = 100),1996,60.8166323382
South Africa,Export unit value index (2015 = 100),1997,59.7589517758
South Africa,Export unit value index (2015 = 100),1998,54.4705489638
South Africa,Export unit value index (2015 = 100),1999,52.8840281202
South Africa,Export unit value index (2015 = 100),2000,52.8840281202
South Africa,Export unit value index (2015 = 100),2001,50.6628989391
South Africa,Export unit value index (2015 = 100),2002,52.486763301
South Africa,Export unit value index (2015 = 100),2003,65.4509938363
South Africa,Export unit value index (2015 = 100),2004,78.4102906091
South Africa,Export unit value index (2015 = 100),2005,83.6637800733
South Africa,Export unit value index (2015 = 100),2006,91.6955029743
South Africa,Export unit value index (2015 = 100),2007,100.4065757399
South Africa,Export unit value index (2015 = 100),2008,109.9452004648
South Africa,Export unit value index (2015 = 100),2009,107.0866252422
South Africa,Export unit value index (2015 = 100),2010,131.3952891994
South Africa,Export unit value index (2015 = 100),2011,148.2138861877
South Africa,Export unit value index (2015 = 100),2012,138.7281974759
South Africa,Export unit value index (2015 = 100),2013,127.768669876
South Africa,Export unit value index (2015 = 100),2014,119.6944331346
South Africa,Export unit value index (2015 = 100),2015,100
South Africa,Export unit value index (2015 = 100),2016,95.3279513868
South Africa,Export unit value index (2015 = 100),2017,109.0770062838
South Africa,Export unit value index (2015 = 100),2018,113.1380272832
South Africa,Export unit value index (2015 = 100),2019,112.4153294384
South Africa,Export unit value index (2015 = 100),2020,112.1521894615
South Africa,Export unit value index (2015 = 100),2021,147.0688683404
South Africa,Travel services (% of commercial service imports),1985,19.8970955941047
South Africa,Travel services (% of commercial service imports),1986,24.0588668530814
South Africa,Travel services (% of commercial service imports),1987,28.6636982920017
South Africa,Travel services (% of commercial service imports),1988,31.6561372731268
South Africa,Travel services (% of commercial service imports),1989,27.4820957930478
South Africa,Travel services (% of commercial service imports),1990,30.7688402738971
South Africa,Travel services (% of commercial service imports),1991,31.7326048208405
South Africa,Travel services (% of commercial service imports),1992,36.8736236919348
South Africa,Travel services (% of commercial service imports),1993,41.1784641516082
South Africa,Travel services (% of commercial service imports),1994,38.0009861526322
South Africa,Travel services (% of commercial service imports),1995,32.0653593047721
South Africa,Travel services (% of commercial service imports),1996,31.7917587254763
South Africa,Travel services (% of commercial service imports),1997,33.7017373660384
South Africa,Travel services (% of commercial service imports),1998,34.8349410098348
South Africa,Travel services (% of commercial service imports),1999,36.2483759090551
South Africa,Travel services (% of commercial service imports),2000,36.6801919835463
South Africa,Travel services (% of commercial service imports),2001,36.6830648571082
South Africa,Travel services (% of commercial service imports),2002,33.6891031630281
South Africa,Travel services (% of commercial service imports),2003,36.8202022518262
South Africa,Travel services (% of commercial service imports),2004,31.3714561556798
South Africa,Travel services (% of commercial service imports),2005,28.446863308835
South Africa,Travel services (% of commercial service imports),2006,24.7657581806581
South Africa,Travel services (% of commercial service imports),2007,25.0161586133582
South Africa,Travel services (% of commercial service imports),2008,26.9418306749605
South Africa,Travel services (% of commercial service imports),2009,28.2192598100567
South Africa,Travel services (% of commercial service imports),2010,29.4882306903032
South Africa,Travel services (% of commercial service imports),2011,26.2020082493242
South Africa,Travel services (% of commercial service imports),2012,22.319499702787
South Africa,Travel services (% of commercial service imports),2013,19.5706956132068
South Africa,Travel services (% of commercial service imports),2014,18.9438193166071
South Africa,Travel services (% of commercial service imports),2015,19.5943243340446
South Africa,Travel services (% of commercial service imports),2016,19.1895673509542
South Africa,Travel services (% of commercial service imports),2017,20.1119033366226
South Africa,Travel services (% of commercial service imports),2018,20.5203409718309
South Africa,Travel services (% of commercial service imports),2019,19.5317577361618
South Africa,Travel services (% of commercial service imports),2020,8.40914822055994
South Africa,Travel services (% of commercial service imports),2021,7.431263916844
South Africa,Travel services (% of commercial service imports),2022,12.408653452002
South Africa,Import value index (2015 = 100),1985,10.9312316354
South Africa,Import value index (2015 = 100),1986,12.3975138217
South Africa,Import value index (2015 = 100),1987,14.6146624391
South Africa,Import value index (2015 = 100),1988,17.8404832478
South Africa,Import value index (2015 = 100),1989,17.6681986745
South Africa,Import value index (2015 = 100),1990,17.5810530662
South Africa,Import value index (2015 = 100),1991,17.9914591908
South Africa,Import value index (2015 = 100),1992,18.8604308554
South Africa,Import value index (2015 = 100),1993,19.1024701373
South Africa,Import value index (2015 = 100),1994,22.3241821059
